Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	eigenvector_cost	ABS	REL	eigenvector_ABS	eigenvector_REL
batch	27	0.001167575130239129	0.0011675118003040552	0.02201773181343908	359515286630.6208	0.02201773181343908	359515286630.6208
batch	28	0.0008630231022834778	0.0008629597723484039	0.018735519809695952	12226333613.730783	0.018735519809695952	12226333613.730783
batch	29	0.0010908059775829315	0.0010907426476478577	0.021435992853560404	87045436.1005454	0.021435992853560404	87045436.1005454
batch	30	0.0011058298405259848	0.001105766510590911	0.022787849859417297	4075552083.7866364	0.022787849859417297	4075552083.7866364
batch	31	0.001249839086085558	0.001249775756150484	0.021688630127570756	678148294.1297752	0.021688630127570756	678148294.1297752
batch	test	0.010103495791554451	0.010103432461619377	0.07329663369496965	544589692903288.0	0.07329663369496965	544589692903288.0
batch	test	0.008693736977875233	0.008693673647940159	0.06391218203515406	1.0097941310359927e+19	0.06391218203515406	1.0097941310359927e+19
batch	test	0.009560559876263142	0.009560496546328068	0.06766513419727149	486723584601668.5	0.06766513419727149	486723584601668.5
batch	test	0.008343631401658058	0.008343568071722984	0.06229660903406754	7693451078568507.0	0.06229660903406754	7693451078568507.0
batch	test	0.010239601135253906	0.010239537805318832	0.06791139884098667	67103037096763.586	0.06791139884098667	67103037096763.586
batch	test	0.020155157893896103	0.02015509456396103	0.11294175902479339	243247526399.30917	0.11294175902479339	243247526399.30917
batch	test	0.010053937323391438	0.010053873993456364	0.0713262158028147	8.475469283630272e+16	0.0713262158028147	8.475469283630272e+16
batch	test	0.006940328516066074	0.0069402651861310005	0.06006340646818325	2.303413326045047e+16	0.06006340646818325	2.303413326045047e+16
EPOCH	summary	0.0010717612658481812	0.0010716979359131074	0.021167615715341776	176924293604875.44	0.021167615715341776	176924293604875.44	0.0105113061144948	0.010511242784559727	0.0724266673872801	1.2768152808871718e+18	0.0724266673872801	1.2768152808871718e+18
SAVING MODEL WEIGHTS TO centrality-eigenvector
Epoch	20	loss	eigenvector_cost	ABS	REL	eigenvector_ABS	eigenvector_REL
batch	0	0.001362888258881867	0.001362824928946793	0.02199731988098288	319049779.38583314	0.02199731988098288	319049779.38583314
batch	1	0.0009891579393297434	0.0009890946093946695	0.019275213470205846	285779192490.0547	0.019275213470205846	285779192490.0547
batch	2	0.0010091173462569714	0.0010090540163218975	0.0208064416926339	6999381344.544801	0.0208064416926339	6999381344.544801
batch	3	0.0008682307088747621	0.0008681673789396882	0.019259954099176548	128455587003.0372	0.019259954099176548	128455587003.0372
batch	4	0.0012444308958947659	0.001244367565959692	0.02135700671024429	2384930571916.964	0.02135700671024429	2384930571916.964
batch	5	0.0008360420470125973	0.0008359787170775235	0.018073171293394325	2934238194816.7124	0.018073171293394325	2934238194816.7124
batch	6	0.0008722370257601142	0.0008721736958250403	0.019024793074418886	39255672.656794116	0.019024793074418886	39255672.656794116
batch	7	0.0010596992215141654	0.0010596358915790915	0.02148625121306033	180008205.5691563	0.02148625121306033	180008205.5691563
batch	8	0.0011391155421733856	0.0011390522122383118	0.02284534287517185	282621281.29898834	0.02284534287517185	282621281.29898834
batch	9	0.0013120690127834678	0.001312005682848394	0.022993076829691213	280028517789.0696	0.022993076829691213	280028517789.0696
batch	10	0.0007829868700355291	0.0007829235401004553	0.01802245781269882	3848418290416.567	0.01802245781269882	3848418290416.567
batch	11	0.0008175021503120661	0.0008174388203769922	0.017730517622055443	11949215.869696582	0.017730517622055443	11949215.869696582
batch	12	0.0010370048694312572	0.0010369415394961834	0.020872806985671816	7348410926.855756	0.020872806985671816	7348410926.855756
batch	13	0.0010171933099627495	0.0010171299800276756	0.020202767325344893	2486866751.8580904	0.020202767325344893	2486866751.8580904
batch	14	0.0009618197218514979	0.000961756391916424	0.020345925608068294	89484282241.4243	0.020345925608068294	89484282241.4243
batch	15	0.0010939484927803278	0.001093885162845254	0.021018121816283944	501550768.31073576	0.021018121816283944	501550768.31073576
batch	16	0.001098601846024394	0.0010985385160893202	0.021496829613551198	3566349311.6943355	0.021496829613551198	3566349311.6943355
batch	17	0.001471370575018227	0.0014713072450831532	0.023937531446086454	15833523582.736162	0.023937531446086454	15833523582.736162
batch	18	0.0007723566377535462	0.0007722933078184724	0.018562228153948528	272701029.31089306	0.018562228153948528	272701029.31089306
batch	19	0.0010239218827337027	0.0010238585527986288	0.02213539574205612	22722992789.024025	0.02213539574205612	22722992789.024025
batch	20	0.0012665619142353535	0.0012664985843002796	0.02133245196795291	736641253.7578391	0.02133245196795291	736641253.7578391
batch	21	0.0011376498732715845	0.0011375865433365107	0.021804597229698748	9027390520762.668	0.021804597229698748	9027390520762.668
batch	22	0.0009364874567836523	0.0009364241268485785	0.019703609428069722	9819724283.871077	0.019703609428069722	9819724283.871077
batch	23	0.0013913935981690884	0.0013913302682340145	0.022201503801738874	572493122.2185738	0.022201503801738874	572493122.2185738
batch	24	0.0010494331363588572	0.0010493698064237833	0.022323669436497443	412766299.14306134	0.022323669436497443	412766299.14306134
batch	25	0.0009439652785658836	0.0009439019486308098	0.020217377692904104	9959716.124707326	0.020217377692904104	9959716.124707326
batch	26	0.0010703037260100245	0.0010702403960749507	0.021498397782497354	6254998450.607573	0.021498397782497354	6254998450.607573
batch	27	0.0009811902418732643	0.0009811269119381905	0.02267747394246357	9932815.824185608	0.02267747394246357	9932815.824185608
batch	28	0.0011433681938797235	0.0011433048639446497	0.022745675842144465	9337173701.866673	0.022745675842144465	9337173701.866673
batch	29	0.0013861703919246793	0.0013861070619896054	0.02407174830512845	214952407680.78824	0.02407174830512845	214952407680.78824
batch	30	0.0010039431508630514	0.0010038798209279776	0.02024245349252419	42307246362.84387	0.02024245349252419	42307246362.84387
batch	31	0.001004137797281146	0.0010040744673460722	0.022811498599452102	271876.6643336628	0.022811498599452102	271876.6643336628
batch	test	0.011800083331763744	0.01180002000182867	0.07778871560117587	4.282040189164579e+18	0.07778871560117587	4.282040189164579e+18
batch	test	0.00904588121920824	0.009045817889273167	0.06857805000982814	130624780752.54851	0.06857805000982814	130624780752.54851
batch	test	0.013910901732742786	0.013910838402807713	0.09049159876169202	2925115105237.98	0.09049159876169202	2925115105237.98
batch	test	0.012451683171093464	0.01245161984115839	0.08149933423970755	1.2448545580755076e+16	0.08149933423970755	1.2448545580755076e+16
batch	test	0.009634200483560562	0.009634137153625488	0.07240878073403585	458880940114283.1	0.07240878073403585	458880940114283.1
batch	test	0.006727296393364668	0.006727233063429594	0.05931373237110884	4.461882073727005e+16	0.05931373237110884	4.461882073727005e+16
batch	test	0.009637933224439621	0.009637869894504547	0.07390866580170999	226124956356698.2	0.07390866580170999	226124956356698.2
batch	test	0.014999572187662125	0.01499950885772705	0.0908293784232037	581136168732637.6	0.0908293784232037	581136168732637.6
EPOCH	summary	0.0010651343473000452	0.0010650710173649713	0.0210335503370568	603865732301.8539	0.0210335503370568	603865732301.8539	0.011025943967979401	0.011025880638044327	0.07685228199280775	5.425470941609617e+17	0.07685228199280775	5.425470941609617e+17
SAVING MODEL WEIGHTS TO centrality-eigenvector
Epoch	21	loss	eigenvector_cost	ABS	REL	eigenvector_ABS	eigenvector_REL
batch	0	0.0011547482572495937	0.0011546849273145199	0.022915228199639006	177703468012.88553	0.022915228199639006	177703468012.88553
batch	1	0.0011056825751438737	0.0011056192452087998	0.02161283465213979	43288980302.381065	0.02161283465213979	43288980302.381065
batch	2	0.0015577089507132769	0.001557645620778203	0.022260491995694992	395546282.6093284	0.022260491995694992	395546282.6093284
batch	3	0.0011616896372288465	0.0011616263072937727	0.02134064931583698	22348081343.42259	0.02134064931583698	22348081343.42259
batch	4	0.0011493306374177337	0.0011492673074826598	0.02244123767800343	1742409.374374759	0.02244123767800343	1742409.374374759
batch	5	0.0009741695248521864	0.0009741061949171126	0.02180124762970226	1120472291969.1758	0.02180124762970226	1120472291969.1758
batch	6	0.0008330704877153039	0.00083300715778023	0.019042267022254394	12820974172.713467	0.019042267022254394	12820974172.713467
batch	7	0.0010880513582378626	0.0010879880283027887	0.020655576683642787	125925698420.85797	0.020655576683642787	125925698420.85797
batch	8	0.00092187465634197	0.0009218113264068961	0.017873014179373026	83774064.37319694	0.017873014179373026	83774064.37319694
batch	9	0.001375402556732297	0.001375339226797223	0.024550356631610093	2011857778102.3481	0.024550356631610093	2011857778102.3481
batch	10	0.0009077459690161049	0.0009076826390810311	0.019685956579607537	412261129.75617605	0.019685956579607537	412261129.75617605
batch	11	0.0009270206210203469	0.000926957291085273	0.019910435148888062	90676165.76391722	0.019910435148888062	90676165.76391722
batch	12	0.001239172532223165	0.0012391092022880912	0.021944378823843824	440867563.51399875	0.021944378823843824	440867563.51399875
batch	13	0.0012424257583916187	0.0012423624284565449	0.02163093280210951	1437492112.5528438	0.02163093280210951	1437492112.5528438
batch	14	0.0007072353619150817	0.0007071720319800079	0.015470167130857422	138232895.8858102	0.015470167130857422	138232895.8858102
batch	15	0.0009809860493987799	0.000980922719463706	0.020189918774830572	7363056.181404268	0.020189918774830572	7363056.181404268
batch	16	0.0006371046765707433	0.0006370413466356695	0.014792441032310612	8109866.649108863	0.014792441032310612	8109866.649108863
batch	17	0.000743795302696526	0.0007437319727614522	0.017289261532529812	1696016826.067319	0.017289261532529812	1696016826.067319
batch	18	0.000985527178272605	0.000985463848337531	0.01901256689031497	49204751.258617975	0.01901256689031497	49204751.258617975
batch	19	0.0009294756455346942	0.0009294123155996203	0.01814748080286876	125153732.3632345	0.01814748080286876	125153732.3632345
batch	20	0.000955239636823535	0.0009551763068884611	0.019739721130096227	4744099985.66772	0.019739721130096227	4744099985.66772
batch	21	0.0008369674906134605	0.0008369041606783867	0.01995935151328868	340294390843.43604	0.01995935151328868	340294390843.43604
batch	22	0.0009906995110213757	0.0009906361810863018	0.020412774354786053	113731697.95471428	0.020412774354786053	113731697.95471428
batch	23	0.0009080831659957767	0.0009080198360607028	0.020690057162206822	3056461025.1967745	0.020690057162206822	3056461025.1967745
batch	24	0.0010553834727033973	0.0010553201427683234	0.02144736472842301	317417001064.64716	0.02144736472842301	317417001064.64716
batch	25	0.0010692450450733304	0.0010691817151382565	0.020292853981629888	288038866208125.1	0.020292853981629888	288038866208125.1
batch	26	0.0012491329107433558	0.001249069580808282	0.022005168863244294	623044811.4873186	0.022005168863244294	623044811.4873186
batch	27	0.0009049932123161852	0.0009049298823811114	0.019731195651673368	19058230848491.11	0.019731195651673368	19058230848491.11
batch	28	0.0010415841825306416	0.0010415208525955677	0.020842710535553602	26417249900.099194	0.020842710535553602	26417249900.099194
batch	29	0.0011025159619748592	0.0011024526320397854	0.02206529880820647	3394726154.7229676	0.02206529880820647	3394726154.7229676
batch	30	0.0009655237081460655	0.0009654603782109916	0.020484199657607127	2375864901.3466396	0.020484199657607127	2375864901.3466396
batch	31	0.0008417543722316623	0.0008416910422965884	0.017541782259294744	541064341.859962	0.017541782259294744	541064341.859962
batch	test	0.008235319517552853	0.008235256187617779	0.0577011851875169	452176382313830.9	0.0577011851875169	452176382313830.9
batch	test	0.012881886214017868	0.012881822884082794	0.07247530535255249	3.3374548417965594e+18	0.07247530535255249	3.3374548417965594e+18
batch	test	0.015259006060659885	0.015258942730724812	0.08612603421809997	15450951942016.28	0.08612603421809997	15450951942016.28
batch	test	0.012973901815712452	0.012973838485777378	0.07659189287447563	1.0249606452938518e+16	0.07659189287447563	1.0249606452938518e+16
batch	test	0.006023097783327103	0.006023034453392029	0.05036294707512829	11314251123800.672	0.05036294707512829	11314251123800.672
batch	test	0.007675499655306339	0.007675436325371265	0.05600955173894983	2934858263063412.5	0.05600955173894983	2934858263063412.5
batch	test	0.015359887853264809	0.015359824523329735	0.08259334979508454	188181377741780.5	0.08259334979508454	188181377741780.5
batch	test	0.02067098394036293	0.020670920610427856	0.1039578876577243	3.684322256935562e+16	0.1039578876577243	3.684322256935562e+16
EPOCH	summary	0.0010169793877139455	0.0010169160577788716	0.020243091317252132	9728605575141.342	0.020243091317252132	9728605575141.342	0.01238494785502553	0.012384884525090456	0.0732272692374415	4.235187065056299e+17	0.0732272692374415	4.235187065056299e+17
SAVING MODEL WEIGHTS TO centrality-eigenvector
Epoch	22	loss	eigenvector_cost	ABS	REL	eigenvector_ABS	eigenvector_REL
batch	0	0.0007993257604539394	0.0007992624305188656	0.01857662196090918	235233551487.36133	0.01857662196090918	235233551487.36133
batch	1	0.0007342438912019134	0.0007341805612668395	0.01704159601638508	36685.37759895491	0.01704159601638508	36685.37759895491
batch	2	0.0007236272795125842	0.0007235639495775104	0.01689834285520252	281872230.81958926	0.01689834285520252	281872230.81958926
batch	3	0.0008499037940055132	0.0008498404640704393	0.01894997020897962	14112150.899203598	0.01894997020897962	14112150.899203598
batch	4	0.0006605740636587143	0.0006605107337236404	0.015464996261749046	3910644.617991141	0.015464996261749046	3910644.617991141
batch	5	0.001046779565513134	0.0010467162355780602	0.02193257475747709	149072629.9471481	0.02193257475747709	149072629.9471481
batch	6	0.0007465205853804946	0.0007464572554454207	0.01832082336477286	4406751.765067739	0.01832082336477286	4406751.765067739
batch	7	0.0011487322626635432	0.0011486689327284694	0.0227376934648207	173665367.4598126	0.0227376934648207	173665367.4598126
batch	8	0.0011263178894296288	0.001126254559494555	0.02003189805837862	70396068.70879196	0.02003189805837862	70396068.70879196
batch	9	0.0011461875401437283	0.0011461242102086544	0.02041827150876652	114495399524.9848	0.02041827150876652	114495399524.9848
batch	10	0.0010085308458656073	0.0010084675159305334	0.02204940723388957	37906017.714518495	0.02204940723388957	37906017.714518495
batch	11	0.0012294811895117164	0.0012294178595766425	0.020440061423361952	5028992862.478514	0.020440061423361952	5028992862.478514
batch	12	0.0009834365919232368	0.000983373261988163	0.021597496431947322	229631705879.2683	0.021597496431947322	229631705879.2683
batch	13	0.0010720549616962671	0.0010719916317611933	0.02029146000284853	272666350.57940406	0.02029146000284853	272666350.57940406
batch	14	0.0011300655314698815	0.0011300022015348077	0.02057281330182132	2731172005.2220364	0.02057281330182132	2731172005.2220364
batch	15	0.001212814124301076	0.001212750794366002	0.018707683787605362	6291152591.100813	0.018707683787605362	6291152591.100813
batch	16	0.0010181909892708063	0.0010181276593357325	0.020523048682770745	97236068254.39095	0.020523048682770745	97236068254.39095
batch	17	0.0011591733200475574	0.0011591099901124835	0.02198169652544047	772539814.076915	0.02198169652544047	772539814.076915
batch	18	0.00100809708237648	0.0010080337524414062	0.02070409277229722	38228682522.06731	0.02070409277229722	38228682522.06731
batch	19	0.0007211566553451121	0.0007210933254100382	0.018856405107535164	446192030591.46136	0.018856405107535164	446192030591.46136
batch	20	0.0008267124067060649	0.0008266490767709911	0.019546944021928286	43154311189.80612	0.019546944021928286	43154311189.80612
batch	21	0.0010036035673692822	0.0010035402374342084	0.022633828498113698	138489.5058076551	0.022633828498113698	138489.5058076551
batch	22	0.0008368258131667972	0.0008367624832317233	0.01948411362653005	128940416871819.3	0.01948411362653005	128940416871819.3
batch	23	0.00116663274820894	0.0011665694182738662	0.01851962444197712	361680477255.3359	0.01851962444197712	361680477255.3359
batch	24	0.0007686811150051653	0.0007686177850700915	0.017715518085935814	39431005.4004837	0.017715518085935814	39431005.4004837
batch	25	0.001326028723269701	0.0013259653933346272	0.02329345781173085	526700665753.6373	0.02329345781173085	526700665753.6373
batch	26	0.0007862134370952845	0.0007861501071602106	0.018824727953960747	546652951.1269106	0.018824727953960747	546652951.1269106
batch	27	0.0006104384665377438	0.00061037513660267	0.016071964525486506	51689187.32821087	0.016071964525486506	51689187.32821087
batch	28	0.0010735742980614305	0.0010735109681263566	0.02184507926538672	348357459.50818944	0.02184507926538672	348357459.50818944
batch	29	0.001221406040713191	0.0012213427107781172	0.022140692089602662	42043551679.44571	0.022140692089602662	42043551679.44571
batch	30	0.0012673994060605764	0.0012673360761255026	0.024083082286567192	56630.7720921319	0.024083082286567192	56630.7720921319
batch	31	0.0011004125699400902	0.0011003492400050163	0.021329963678211317	50831487232.98279	0.021329963678211317	50831487232.98279
batch	test	0.015770547091960907	0.015770483762025833	0.0919209190667248	6.656391555890551e+18	0.0919209190667248	6.656391555890551e+18
batch	test	0.01498338207602501	0.014983318746089935	0.08481607892106564	5654225975810670.0	0.08481607892106564	5654225975810670.0
batch	test	0.023956719785928726	0.023956656455993652	0.11050336477413934	71184184949655.38	0.11050336477413934	71184184949655.38
batch	test	0.01286165602505207	0.012861592695116997	0.07735250106377371	1.6780952993701426e+16	0.07735250106377371	1.6780952993701426e+16
batch	test	0.016317514702677727	0.016317451372742653	0.09128026266021369	332664913302205.44	0.09128026266021369	332664913302205.44
batch	test	0.022406049072742462	0.02240598574280739	0.10857361464944267	6.1640731458006936e+16	0.10857361464944267	6.1640731458006936e+16
batch	test	0.010680089704692364	0.01068002637475729	0.06718245962935303	911673733687286.1	0.06718245962935303	911673733687286.1
batch	test	0.008176332339644432	0.008176269009709358	0.06341428917082419	11789767265313.982	0.06341428917082419	11789767265313.982
EPOCH	summary	0.0009847857036220375	0.0009847223736869637	0.020049560937887182	4098208219721.389	0.020049560937887182	4098208219721.389	0.015644036349840462	0.01564397301990539	0.08688043624194212	8.427243473646595e+17	0.08688043624194212	8.427243473646595e+17
SAVING MODEL WEIGHTS TO centrality-eigenvector
Epoch	23	loss	eigenvector_cost	ABS	REL	eigenvector_ABS	eigenvector_REL
batch	0	0.001142902416177094	0.0011428390862420201	0.0214249136444173	37886289915.32338	0.0214249136444173	37886289915.32338
batch	1	0.0010018746834248304	0.0010018113534897566	0.020903573925518237	1913647517282.5657	0.020903573925518237	1913647517282.5657
batch	2	0.0007816724246367812	0.0007816090947017074	0.01773872618022756	1709258.2906152061	0.01773872618022756	1709258.2906152061
batch	3	0.0014843940734863281	0.0014843307435512543	0.024216564578271527	5186209413.285839	0.024216564578271527	5186209413.285839
batch	4	0.0008672259864397347	0.0008671626565046608	0.019801728661179456	84486.419706401	0.019801728661179456	84486.419706401
batch	5	0.0010914981830865145	0.0010914348531514406	0.02323577870013778	474786447449.415	0.02323577870013778	474786447449.415
batch	6	0.001352385152131319	0.0013523218221962452	0.022800024510576732	687346570076.283	0.022800024510576732	687346570076.283
batch	7	0.0008056006045080721	0.0008055372745729983	0.017900333783527567	451725704022.1211	0.017900333783527567	451725704022.1211
batch	8	0.00080415717093274	0.0008040938409976661	0.019619806509625973	973122896.5299693	0.019619806509625973	973122896.5299693
batch	9	0.0010430144611746073	0.0010429511312395334	0.020672975775728183	1647042563.6739268	0.020672975775728183	1647042563.6739268
batch	10	0.0012182916980236769	0.001218228368088603	0.023096173506443895	3964625194.680779	0.023096173506443895	3964625194.680779
batch	11	0.00102115492336452	0.0010210915934294462	0.020682620561262965	1286842992287.743	0.020682620561262965	1286842992287.743
batch	12	0.0008780605276115239	0.00087799719767645	0.019839762131184633	45003364.14476534	0.019839762131184633	45003364.14476534
batch	13	0.0009805542649701238	0.00098049093503505	0.021542063275941787	12767176.890891172	0.021542063275941787	12767176.890891172
batch	14	0.0013527784030884504	0.0013527150731533766	0.025358790088678407	538987143998.3865	0.025358790088678407	538987143998.3865
batch	15	0.0007438306929543614	0.0007437673630192876	0.017474169785349842	3394283201.3330164	0.017474169785349842	3394283201.3330164
batch	16	0.0011157356202602386	0.0011156722903251648	0.02133492327179377	379075473.30515915	0.02133492327179377	379075473.30515915
batch	17	0.0011427681893110275	0.0011427048593759537	0.022458095505210336	12003735.720382348	0.022458095505210336	12003735.720382348
batch	18	0.0011312165297567844	0.0011311531998217106	0.02033278644358643	15713343465313.22	0.02033278644358643	15713343465313.22
batch	19	0.0010277272667735815	0.0010276639368385077	0.020888728336434317	11968243.092226805	0.020888728336434317	11968243.092226805
batch	20	0.0013815988786518574	0.0013815355487167835	0.02300810895485019	8200032.319521682	0.02300810895485019	8200032.319521682
batch	21	0.0009304078412242234	0.0009303445112891495	0.01890522610496678	29776673352432.117	0.01890522610496678	29776673352432.117
batch	22	0.0011728513054549694	0.0011727879755198956	0.022412644708229634	687323984.0497416	0.022412644708229634	687323984.0497416
batch	23	0.0009662866941653192	0.0009662233642302454	0.020336477006371836	192587353903.65558	0.020336477006371836	192587353903.65558
batch	24	0.001350708189420402	0.0013506448594853282	0.0233986067726245	47379067.91561757	0.0233986067726245	47379067.91561757
batch	25	0.0008869405137374997	0.0008868771838024259	0.020490446282655155	78490137955.44795	0.020490446282655155	78490137955.44795
batch	26	0.0008137443801388144	0.0008136810502037406	0.019702036164892342	72679696134023.06	0.019702036164892342	72679696134023.06
batch	27	0.001253608032129705	0.001253544702194631	0.02230131277118928	14804680.74614422	0.02230131277118928	14804680.74614422
batch	28	0.0014288632664829493	0.0014287999365478754	0.02276197140170361	693931357970.7137	0.02276197140170361	693931357970.7137
batch	29	0.0009153608116321266	0.0009152974816970527	0.02084164589962757	1656777692.1401792	0.02084164589962757	1656777692.1401792
batch	30	0.0011015764903277159	0.001101513160392642	0.021231158023598224	82149567439.25363	0.021231158023598224	82149567439.25363
batch	31	0.0009434781968593597	0.0009434148669242859	0.020092357826018637	668350803.4640898	0.020092357826018637	668350803.4640898
batch	test	0.011121127754449844	0.01112106442451477	0.07296598393799816	593285729172311.8	0.07296598393799816	593285729172311.8
batch	test	0.0086933933198452	0.008693329989910126	0.06210261428804063	5.3616308626511144e+16	0.06210261428804063	5.3616308626511144e+16
batch	test	0.009273814968764782	0.009273751638829708	0.06317066641316346	5.773130510970391e+18	0.06317066641316346	5.773130510970391e+18
batch	test	0.010446242056787014	0.01044617872685194	0.07208249129778548	1.539964658428478e+16	0.07208249129778548	1.539964658428478e+16
batch	test	0.010621449910104275	0.010621386580169201	0.07234573656106989	4891709337.213105	0.07234573656106989	4891709337.213105
batch	test	0.011646781116724014	0.01164671778678894	0.06930474536111852	291713091695165.44	0.06930474536111852	291713091695165.44
batch	test	0.013138798996806145	0.01313873566687107	0.0775247629489647	4629682749659344.0	0.0775247629489647	4629682749659344.0
batch	test	0.014474645256996155	0.014474581927061081	0.09129799485981242	28818809447395.03	0.09129799485981242	28818809447395.03
EPOCH	summary	0.0010666333710105391	0.0010665700410754653	0.02115014159661951	3894587648916.791	0.02115014159661951	3894587648916.791	0.011177031672559679	0.011176968342624605	0.07259937445849415	7.309612464316088e+17	0.07259937445849415	7.309612464316088e+17
SAVING MODEL WEIGHTS TO centrality-eigenvector
Epoch	24	loss	eigenvector_cost	ABS	REL	eigenvector_ABS	eigenvector_REL
batch	0	0.0010536621557548642	0.0010535988258197904	0.022281198934434192	59504875.308212675	0.022281198934434192	59504875.308212675
batch	1	0.0009524590568616986	0.0009523957269266248	0.02065872944593589	13617560.875780204	0.02065872944593589	13617560.875780204
batch	2	0.0010782324243336916	0.0010781690943986177	0.021010834527757174	31098937251.851322	0.021010834527757174	31098937251.851322
batch	3	0.000946103478781879	0.0009460401488468051	0.01991522539816484	4218672742.705592	0.01991522539816484	4218672742.705592
batch	4	0.0012382528511807323	0.0012381895212456584	0.0212677991671498	68504117.0463009	0.0212677991671498	68504117.0463009
batch	5	0.0012065507471561432	0.0012064874172210693	0.022490051709392098	49704189531901.266	0.022490051709392098	49704189531901.266
batch	6	0.001129808253608644	0.0011297449236735702	0.01930195747189192	25845644569.47326	0.01930195747189192	25845644569.47326
batch	7	0.0008845359552651644	0.0008844726253300905	0.02044440496400463	16916188775.868803	0.02044440496400463	16916188775.868803
batch	8	0.0010736313415691257	0.0010735680116340518	0.020352120390853923	5202354082.960144	0.020352120390853923	5202354082.960144
batch	9	0.0013177365763112903	0.0013176732463762164	0.024067362479528447	31055115446.1865	0.024067362479528447	31055115446.1865
batch	10	0.001131684985011816	0.0011316216550767422	0.02262685297635806	262490315.0323942	0.02262685297635806	262490315.0323942
batch	11	0.0013574566692113876	0.0013573933392763138	0.023708892851192945	147831.3978497838	0.023708892851192945	147831.3978497838
batch	12	0.001006083795800805	0.0010060204658657312	0.02023077784980559	29702452611.262096	0.02023077784980559	29702452611.262096
batch	13	0.0007700028945691884	0.0007699395646341145	0.019240479034996167	8815958867.060724	0.019240479034996167	8815958867.060724
batch	14	0.0013126918347552419	0.001312628504820168	0.023479750113420714	175779444251.83826	0.023479750113420714	175779444251.83826
batch	15	0.0010563743999227881	0.0010563110699877143	0.01872607973504286	430226911.24009925	0.01872607973504286	430226911.24009925
batch	16	0.0009432807564735413	0.0009432174265384674	0.02033912338548711	306960851914.21686	0.02033912338548711	306960851914.21686
batch	17	0.0009412537910975516	0.0009411904611624777	0.021112281990271577	7782075.578976944	0.021112281990271577	7782075.578976944
batch	18	0.001295176101848483	0.0012951127719134092	0.02138079915694689	5315239347.166838	0.02138079915694689	5315239347.166838
batch	19	0.0010727292392402887	0.0010726659093052149	0.021458034967258677	16985507847809.826	0.021458034967258677	16985507847809.826
batch	20	0.0008079185499809682	0.0008078552200458944	0.018382554011514916	116614012378.46884	0.018382554011514916	116614012378.46884
batch	21	0.0009058635332621634	0.0009058002033270895	0.018789356762578764	5513717024628.441	0.018789356762578764	5513717024628.441
batch	22	0.0008570214849896729	0.000856958155054599	0.019377773210501475	12879710530892.1	0.019377773210501475	12879710530892.1
batch	23	0.0012648697011172771	0.0012648063711822033	0.022174665250491832	10724790930.369999	0.022174665250491832	10724790930.369999
batch	24	0.0007388257072307169	0.0007387623772956431	0.018163791932648398	994490912202.7306	0.018163791932648398	994490912202.7306
batch	25	0.0007412370759993792	0.0007411737460643053	0.019431210940000398	19998685723.365265	0.019431210940000398	19998685723.365265
batch	26	0.0010577953653410077	0.0010577320354059339	0.021600683359562688	99876257.1885959	0.021600683359562688	99876257.1885959
batch	27	0.0008739259792491794	0.0008738626493141055	0.02073999551447018	3425773598.0209727	0.02073999551447018	3425773598.0209727
batch	28	0.0011736801825463772	0.0011736168526113033	0.023069254535111695	10943713859.948854	0.023069254535111695	10943713859.948854
batch	29	0.0009305545827373862	0.0009304912528023124	0.020562635746363495	4721649283.343202	0.020562635746363495	4721649283.343202
batch	30	0.0007118313806131482	0.0007117680506780744	0.0185867125999952	98639350410.07431	0.0185867125999952	98639350410.07431
batch	31	0.001047279336489737	0.0010472160065546632	0.018358222634137934	6614652898.0835085	0.018358222634137934	6614652898.0835085
batch	test	0.013457948341965675	0.013457885012030602	0.08228359120475956	695070832041198.0	0.08228359120475956	695070832041198.0
batch	test	0.008725414052605629	0.008725350722670555	0.06173073294599118	347178223884005.0	0.06173073294599118	347178223884005.0
batch	test	0.010968332178890705	0.010968268848955631	0.07252264013868968	1872051889127566.2	0.07252264013868968	1872051889127566.2
batch	test	0.0128771448507905	0.012877081520855427	0.08116083510267962	1.1388246146934675e+17	0.08116083510267962	1.1388246146934675e+17
batch	test	0.013009103015065193	0.01300903968513012	0.07937243524356101	36785421824649.3	0.07937243524356101	36785421824649.3
batch	test	0.01021764986217022	0.010217586532235146	0.06622998487694051	4.138636776079068e+16	0.06622998487694051	4.138636776079068e+16
batch	test	0.01666141487658024	0.016661351546645164	0.09167278384371738	45612325980550.33	0.09167278384371738	45612325980550.33
batch	test	0.009459015913307667	0.009458952583372593	0.06478729380471672	1.3604555941154208e+19	0.06478729380471672	1.3604555941154208e+19
EPOCH	summary	0.0010274534433847293	0.0010273901134496555	0.0207290504077272	2718473483947.5093	0.0207290504077272	2718473483947.5093	0.011922002886421978	0.011921939556486905	0.07497003714513195	1.7203526836346504e+18	0.07497003714513195	1.7203526836346504e+18
SAVING MODEL WEIGHTS TO centrality-eigenvector
Epoch	25	loss	eigenvector_cost	ABS	REL	eigenvector_ABS	eigenvector_REL
batch	0	0.0006107072113081813	0.0006106438813731074	0.016777140225562957	9122432.720519839	0.016777140225562957	9122432.720519839
batch	1	0.0009675604524090886	0.0009674971224740148	0.01910377634075416	972640.5582284485	0.01910377634075416	972640.5582284485
batch	2	0.0009576096199452877	0.0009575462900102139	0.020105216645128657	61297625.0306576	0.020105216645128657	61297625.0306576
